X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
300881.35259455,4772748.7961362,train,4.8424548646530566E-4,83.23225362592503,0.6900068312056101
291381.35259455,4772248.7961362,train,5.700966412225804E-4,92.28403433980264,0.7237950576067158
290881.35259455,4771748.7961362,train,5.438705264605073E-4,89.10903530518952,0.7142815793703197
291381.35259455,4771748.7961362,train,2.356948197359279E-4,40.651162429445826,0.5200135729823852
299881.35259455,4771748.7961362,train,2.05251163159412E-4,29.783618757117797,0.4854525246100994
290381.35259455,4771248.7961362,train,1.8844125914433942E-4,26.84410429239816,0.464148031731038
290881.35259455,4771248.7961362,train,2.0273743578453878E-4,29.44884077366318,0.48237504975251944
300381.35259455,4771248.7961362,train,4.3553558514072653E-4,77.81576652368035,0.6668863145862034
290381.35259455,4770748.7961362,train,2.1132987065117413E-4,30.752349286979694,0.49274539310804005
290881.35259455,4770748.7961362,train,1.7075819203813788E-4,24.164064690162473,0.43974617100543145
291381.35259455,4770748.7961362,train,1.3056670346678296E-4,19.13428301565272,0.3750630754331544
299881.35259455,4770748.7961362,train,4.924764626330545E-4,84.2726553381701,0.6936004113177059
289881.35259455,4770248.7961362,train,1.1264318504205721E-4,17.08034243387282,0.34114057137364917
290381.35259455,4770248.7961362,train,5.650991076193815E-4,91.74336384838537,0.7220313823535494
290881.35259455,4770248.7961362,train,2.641772786305351E-4,51.746158462569056,0.5483929485672259
299881.35259455,4770248.7961362,train,5.177046621214717E-4,86.52454970280783,0.7041136155409291
290381.35259455,4769748.7961362,train,5.634035902152371E-4,91.54568146432581,0.721427890603509
290881.35259455,4769748.7961362,train,2.914044814650092E-4,59.27193403937869,0.5725521494011707
299381.35259455,4769748.7961362,train,9.147414623288306E-5,14.505764394075745,0.29600719649530355
290381.35259455,4769248.7961362,train,5.310053939520052E-4,87.4791393454351,0.7093710643788285
290881.35259455,4769248.7961362,train,1.7798107133963292E-4,25.529602726407674,0.449977020842704
298381.35259455,4769248.7961362,train,4.71431122118529E-5,8.158924495075112,0.17810303214094203
298881.35259455,4769248.7961362,train,4.852210405255908E-4,83.28715340568051,0.6904371476960605
299381.35259455,4769248.7961362,train,4.956996410391849E-4,84.51983978341835,0.6949850273842606
289881.35259455,4768748.7961362,train,1.6265372052226348E-4,23.013559258245017,0.42780381041264387
290381.35259455,4768748.7961362,train,2.1879028296479492E-4,33.438998448926576,0.5014182247360984
290881.35259455,4768748.7961362,train,9.838043939116073E-5,15.40024391905949,0.31139647141555193
297881.35259455,4768748.7961362,train,1.3924654442444467E-4,20.007040127781295,0.39026589449609034
298881.35259455,4768748.7961362,train,1.6065947372817643E-4,22.668256029337165,0.4247867191019585
289381.35259455,4768248.7961362,train,2.2487252773612253E-5,2.924809959113167,0.09368132329947353
289881.35259455,4768248.7961362,train,1.9903847276091458E-4,28.837534743916827,0.47777899479161995
290381.35259455,4768248.7961362,train,1.234943442975365E-4,18.456624541754525,0.3621036332670154
290881.35259455,4768248.7961362,train,2.3170788050334208E-4,37.92707673625959,0.5157539580779515
297881.35259455,4768248.7961362,train,5.514831031211142E-4,90.43768885577978,0.7171098659109842
298381.35259455,4768248.7961362,train,1.580632583382102E-4,22.244900395882908,0.4208109085333061
289381.35259455,4767748.7961362,train,2.7043404398623166E-4,53.78846101004808,0.5541832694340596
289881.35259455,4767748.7961362,train,1.582754156804373E-4,22.277942716552506,0.4211378645002874
290381.35259455,4767748.7961362,train,5.034523808024562E-4,84.91104473187866,0.6982647573574186
292881.35259455,4767748.7961362,train,6.337870175676567E-5,11.074157354144681,0.22560212128566
293381.35259455,4767748.7961362,train,5.153675746109292E-4,86.14144178177611,0.703170112578016
295881.35259455,4767748.7961362,train,4.96560498290232E-4,84.5548447236932,0.6953527203235547
297381.35259455,4767748.7961362,train,5.576502287666585E-4,90.76896196773875,0.719360398151997
297881.35259455,4767748.7961362,train,1.0887178115994452E-4,16.5158259344423,0.33352831870367
288381.35259455,4767248.7961362,train,2.187989580524139E-4,33.442217400822614,0.5014281370197231
288881.35259455,4767248.7961362,train,2.825322135121989E-4,56.677457783486204,0.5649685723267129
289381.35259455,4767248.7961362,train,1.1657714933087165E-4,17.617936033915694,0.3488978253333293
289881.35259455,4767248.7961362,train,5.771387440424253E-4,94.76694535170932,0.726242628696166
290381.35259455,4767248.7961362,train,1.1734756836911745E-4,17.70832463179871,0.3503956492553963
292381.35259455,4767248.7961362,train,5.097090683054214E-4,85.61178564278138,0.7008606085571008
292881.35259455,4767248.7961362,train,5.790230628064068E-4,97.81597957602999,0.7268902082842882
293381.35259455,4767248.7961362,train,9.055948027918463E-5,14.389096462489924,0.2939173134565262
293881.35259455,4767248.7961362,train,4.948314898417234E-4,84.4532615661754,0.6946133190450842
294381.35259455,4767248.7961362,train,5.041334988072569E-4,84.97082083465787,0.6985495311691277
295381.35259455,4767248.7961362,train,5.755516951755813E-4,92.85690018341911,0.7256948239263568
295881.35259455,4767248.7961362,train,1.2261672810789367E-4,18.333613044018566,0.36045789950366675
296381.35259455,4767248.7961362,train,5.249430466628802E-4,86.77523558447551,0.7069981299322414
296881.35259455,4767248.7961362,train,3.018513363473551E-4,61.67415332704079,0.5811494764419021
297381.35259455,4767248.7961362,train,2.1454197296449118E-4,31.836256855739332,0.49651621951712904
288381.35259455,4766748.7961362,train,2.005795589558424E-4,29.17436224497751,0.47970371531174344
288881.35259455,4766748.7961362,train,2.3636564781802957E-4,41.11452514750285,0.5207229261815266
289381.35259455,4766748.7961362,train,1.5217072371890206E-4,21.394923822773112,0.41157997452387457
289881.35259455,4766748.7961362,train,2.0264039686105674E-4,29.437717879107325,0.4822555100026463
290381.35259455,4766748.7961362,train,5.329318989689031E-4,87.77281421764714,0.7101171132174018
291881.35259455,4766748.7961362,train,3.7345798747312806E-4,69.64939114738,0.6318972684740826
292381.35259455,4766748.7961362,train,4.742769216475295E-5,8.23216059236733,0.1789857218771255
292881.35259455,4766748.7961362,train,1.7311615081421256E-4,24.59197744058084,0.4431276940170021
294881.35259455,4766748.7961362,train,2.4953980090100574E-4,47.0759393286247,0.5342407425260194
295381.35259455,4766748.7961362,train,1.4560080720957253E-4,20.663556271693178,0.4009346930327299
295881.35259455,4766748.7961362,train,2.2971158200273714E-4,36.657417457642026,0.5135925965234126
296881.35259455,4766748.7961362,train,2.6729854876581774E-4,52.76000882313368,0.5513002069138222
288381.35259455,4766248.7961362,train,1.9938661137094727E-4,28.936308229976838,0.4782150422582853
288881.35259455,4766248.7961362,train,2.3131691610066036E-4,37.70883524150175,0.5153321808130873
289381.35259455,4766248.7961362,train,2.3025072449097433E-4,37.00631356020841,0.5141782172026385
289881.35259455,4766248.7961362,train,1.5644848175091418E-4,22.05714013426495,0.4183102180695379
290381.35259455,4766248.7961362,train,5.364015133888423E-4,88.19264910559771,0.7114511225446334
290881.35259455,4766248.7961362,train,4.826206021277427E-4,83.14081246864637,0.6892874334480588
294881.35259455,4766248.7961362,train,2.3174215721905551E-4,37.945122064583266,0.5157909012271178
289381.35259455,4765748.7961362,train,1.3663087476770196E-4,19.7184707300446,0.3857629658465726
289881.35259455,4765748.7961362,train,1.0658819147701146E-4,16.257650085820664,0.32883298936182787
290381.35259455,4765748.7961362,train,4.46979368001404E-4,79.40121996576936,0.6726228039681458
290881.35259455,4765748.7961362,train,1.5954384296908153E-4,22.539342106582183,0.4230849645245579
289381.35259455,4765248.7961362,train,2.1587581029075426E-4,32.48045825404687,0.4980656459394962
289881.35259455,4765248.7961362,train,5.769501714789019E-4,94.53664145538707,0.7261776533053309
290381.35259455,4765248.7961362,train,2.1408492875790928E-4,31.65326794997101,0.49598310012909747
289381.35259455,4764748.7961362,train,5.784112501946699E-4,97.02111940061319,0.7266802841639116
289881.35259455,4764748.7961362,train,1.291846694906487E-4,19.000936135154916,0.3725721865298737
288881.35259455,4764248.7961362,train,2.9687886962496583E-4,60.734953386717,0.5771008901118642
289381.35259455,4764248.7961362,train,5.78363355068074E-4,96.83391683629262,0.726663836846823
