Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.52821E-4,68.253325311,0.631077558,0.046253627,0.724097788,0
4.54183E-4,68.525517119,0.631776519,0.045826933,0.726426077,0
4.54671E-4,68.752719846,0.632026341,0.045400239,0.728754366,0
4.56256E-4,69.026172532,0.632835167,0.044888206,0.731664726,0
4.57151E-4,69.254485861,0.633290446,0.044461512,0.734575087,0
4.59719E-4,69.529536633,0.63459025,0.043949479,0.73806752,0
4.60503E-4,69.759607817,0.634985633,0.043522785,0.739231665,0
4.62068E-4,70.036482587,0.635771291,0.043010753,0.742142026,0
4.62898E-4,70.267702639,0.636186799,0.042584059,0.745052386,0
4.65906E-4,70.50004421,0.637684799,0.042157365,0.747962747,0
4.66624E-4,70.779811976,0.638040724,0.041645332,0.750873108,0
4.69206E-4,71.014063176,0.639313888,0.041133299,0.753201397,0
4.7124E-4,71.296131299,0.640310909,0.040706605,0.75669383,0
4.7281E-4,71.532322089,0.641076555,0.040279911,0.759022119,0
4.75528E-4,71.769430566,0.642394369,0.039853217,0.76193248,0
4.77614E-4,72.007849081,0.64339898,0.039426523,0.764260768,0
4.82616E-4,72.296631807,0.645785918,0.038914491,0.767753201,0
4.84269E-4,72.538252102,0.646567857,0.038487797,0.770663562,0
4.86322E-4,72.780748049,0.647533722,0.038061103,0.773573923,0
4.89902E-4,73.02502997,0.649206205,0.037634409,0.77532014,0
4.94757E-4,73.270958284,0.651448431,0.037207715,0.777066356,0
4.96657E-4,73.518882541,0.652318274,0.036781021,0.779976717,0
4.99754E-4,73.8177657,0.653726653,0.036268988,0.782305006,0
5.01392E-4,74.0180601,0.65446711,0.035927633,0.784633295,0
5.0187E-4,74.31911051,0.654682673,0.0354156,0.787543655,0
5.02575E-4,74.520005301,0.655000106,0.035074245,0.789289872,0
5.04442E-4,74.772063876,0.65583727,0.034647551,0.792200233,0
5.06486E-4,75.025049297,0.656749337,0.034220857,0.795110594,0
5.07341E-4,75.329286105,0.657129815,0.033708824,0.798020955,0
5.09905E-4,75.532577638,0.658264532,0.033367469,0.800349243,0
5.11296E-4,75.787961023,0.6588769,0.032940775,0.802677532,0
5.14218E-4,76.044329962,0.660156697,0.032514081,0.804423749,0
5.15682E-4,76.250499609,0.660794476,0.032172726,0.806752037,0
5.18441E-4,76.509271384,0.661989136,0.031746032,0.809662398,0
5.21324E-4,76.769345543,0.663229139,0.031319338,0.811990687,0
5.24477E-4,77.031222427,0.664574363,0.030892644,0.814318976,0
5.2733E-4,77.29418039,0.665782935,0.03046595,0.816647264,0
5.30947E-4,77.506241109,0.667302001,0.030124595,0.818975553,0
5.33433E-4,77.772297044,0.668338508,0.029697901,0.821303842,0
5.34674E-4,78.039352164,0.668853055,0.029271207,0.82363213,0
5.35821E-4,78.253611111,0.669327577,0.028929852,0.825378347,0
5.36781E-4,78.521776439,0.669723746,0.028503158,0.827706636,0
5.38319E-4,78.790759302,0.670356175,0.027991125,0.830034924,0
5.39319E-4,79.006359047,0.67076619,0.027735108,0.831781141,0
5.43298E-4,79.277120721,0.672387692,0.027308414,0.834691502,0
5.47513E-4,79.550424376,0.674087701,0.02688172,0.83701979,0
5.49744E-4,79.769682509,0.674980531,0.026540365,0.838766007,0
5.51588E-4,80.045123605,0.675714719,0.026113671,0.841094296,0
5.53224E-4,80.266242883,0.676363397,0.025772316,0.842840512,0
5.56012E-4,80.543721978,0.677462471,0.025345622,0.845750873,0
5.586E-4,80.766860266,0.678476615,0.025004267,0.848079162,0
5.6215E-4,81.046760791,0.67985706,0.024577573,0.849825378,0
5.64659E-4,81.272356051,0.680825349,0.024236218,0.852153667,0
5.67748E-4,81.555892601,0.682009789,0.023809524,0.855064028,0
5.68927E-4,81.783155211,0.682459523,0.023468169,0.857392317,0
5.70481E-4,82.011192768,0.683050211,0.023126813,0.859138533,0
5.7341E-4,82.297222976,0.684157902,0.022700119,0.862048894,0
5.74313E-4,82.526814757,0.684497753,0.022358764,0.864377183,0
5.74969E-4,82.756682752,0.684744291,0.02193207,0.866123399,0
5.76302E-4,83.044548917,0.685243964,0.021590715,0.86903376,0
5.76954E-4,83.275192254,0.685487817,0.02124936,0.871362049,0
5.78592E-4,83.506429049,0.686098698,0.020908005,0.873108265,0
5.79948E-4,83.796131678,0.686602498,0.020481311,0.874854482,0
5.81969E-4,84.028534174,0.687350591,0.020139956,0.877182771,0
5.84773E-4,84.26207277,0.688382633,0.0197986,0.879511059,0
5.87082E-4,84.613557135,0.689227439,0.019286568,0.881839348,0
5.88072E-4,84.789867388,0.689588193,0.019030551,0.883003492,0
5.8971E-4,85.025572973,0.690183449,0.018689196,0.885331781,0
5.91489E-4,85.261961274,0.690827013,0.018347841,0.88766007,0
5.93898E-4,85.55870781,0.691694499,0.017921147,0.890570431,0
5.94598E-4,85.796449932,0.691945472,0.017579792,0.892898719,0
5.96195E-4,86.034585913,0.692516919,0.017238437,0.895227008,0
5.97562E-4,86.273483646,0.693004517,0.016897081,0.897555297,0
6.0038E-4,86.513417199,0.694004573,0.016555726,0.899883586,0
6.02231E-4,86.753913728,0.69465792,0.016214371,0.902211874,0
6.02922E-4,87.055241582,0.694901108,0.015787677,0.904540163,0
6.03937E-4,87.357003603,0.69525774,0.015360983,0.906868452,0
6.05648E-4,87.538499679,0.695856563,0.015104967,0.908614668,0
6.08363E-4,87.781258367,0.696802281,0.014763612,0.910360885,0
6.09903E-4,88.024948758,0.697336411,0.014422256,0.912689173,0
6.16374E-4,88.270371034,0.699559139,0.014080901,0.915017462,0
6.20976E-4,88.518166315,0.701120316,0.013739546,0.916763679,0
6.24875E-4,88.767448652,0.702430206,0.013398191,0.919091967,0
6.2849E-4,89.018188964,0.703634538,0.013056836,0.921420256,0
6.32133E-4,89.270359013,0.704838391,0.01271548,0.923748545,0
6.33682E-4,89.523697871,0.705347123,0.012374125,0.926076834,0
6.37798E-4,89.778644603,0.706691103,0.011947431,0.92782305,0
6.39596E-4,90.034108779,0.707274388,0.011691415,0.930151339,0
6.40981E-4,90.290229585,0.707721996,0.01135006,0.932479627,0
6.4409E-4,90.54766105,0.708721635,0.011008705,0.934225844,0
6.48148E-4,90.806286074,0.710016653,0.010667349,0.935389988,0
6.49988E-4,91.001103871,0.71060001,0.010411333,0.937136205,0
6.53532E-4,91.261820734,0.71171692,0.010069978,0.939464494,0
6.57499E-4,91.524054727,0.712956874,0.009728623,0.941792782,0
6.5941E-4,91.78769036,0.713550559,0.009387267,0.943538999,0
6.64283E-4,92.053015741,0.715052924,0.009045912,0.945285215,0
6.65976E-4,92.252592602,0.715571501,0.008789896,0.947031432,0
6.67183E-4,92.519342843,0.715939707,0.008448541,0.949359721,0
6.71179E-4,92.787466347,0.71715271,0.008107186,0.951105937,0
6.79723E-4,93.05895886,0.719711525,0.00776583,0.953434226,0
6.86852E-4,93.264499007,0.721811452,0.007509814,0.955180442,0
6.9252E-4,93.541056183,0.723458611,0.007168459,0.956926659,0
6.99252E-4,93.819541723,0.725389901,0.006827104,0.959254948,0
7.01748E-4,94.029884105,0.726099128,0.006571087,0.961001164,0
7.05714E-4,94.311536486,0.727218587,0.006229732,0.963329453,0
7.1391E-4,94.524895131,0.729503057,0.005973716,0.965075669,0
7.20147E-4,94.812198027,0.731215951,0.00563236,0.967403958,0
7.23775E-4,95.028872615,0.732202555,0.005376344,0.969150175,0
7.29356E-4,95.319969329,0.733706072,0.005034989,0.970896391,0
7.31652E-4,95.539340638,0.734319617,0.004693634,0.972060536,0
7.38635E-4,95.760482983,0.736168795,0.004522956,0.973806752,0
