X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
292881.35259455,4774248.7961362,train,3.683873802916504E-4,77.77422344028525,0.737833857126316
293381.35259455,4774248.7961362,train,8.877958949267383E-5,42.65829689458155,0.40414152969414124
293881.35259455,4774248.7961362,train,9.281490095827226E-5,44.26350019520555,0.41488971491681936
294381.35259455,4774248.7961362,train,6.292688112108988E-5,28.502407641924766,0.32466359828100555
300881.35259455,4773248.7961362,train,3.595772734280755E-4,77.1820453572542,0.7331246976705873
300881.35259455,4772748.7961362,train,3.5790624112384096E-4,77.01163800615662,0.7322123486558884
291381.35259455,4772248.7961362,train,5.021834062119689E-4,86.63089779095225,0.7932405690292147
290881.35259455,4771748.7961362,train,4.526048197254027E-4,83.67060911262567,0.7756727112316998
291381.35259455,4771748.7961362,train,9.027624157911739E-5,43.31628033013531,0.408173668624288
299881.35259455,4771748.7961362,train,1.0138713796425905E-4,47.05159584896928,0.4364828772660306
290381.35259455,4771248.7961362,train,4.2851810902691935E-4,81.38625715061812,0.766013825411935
290881.35259455,4771248.7961362,train,7.47867138662475E-5,36.007271488403006,0.3636042508378741
300381.35259455,4771248.7961362,train,3.141415918424102E-4,74.9054164631455,0.7058782558025656
290381.35259455,4770748.7961362,train,5.341850970486509E-4,89.03288858089093,0.803189223758
290881.35259455,4770748.7961362,train,6.990273091592655E-5,33.26759743973225,0.3481252545351021
291381.35259455,4770748.7961362,train,6.534975916095144E-5,30.26656186811304,0.3330014436798323
299881.35259455,4770748.7961362,train,3.705801124527414E-4,78.03286621288422,0.7389801956353
289881.35259455,4770248.7961362,train,6.306903595502015E-5,28.61988183519883,0.32515854764930596
290381.35259455,4770248.7961362,train,4.911627141188496E-4,85.78145232182082,0.7895775128643933
290881.35259455,4770248.7961362,train,1.2198021940905776E-4,52.633125224458595,0.4823733287751229
299881.35259455,4770248.7961362,train,4.10238386898301E-4,80.20398229570986,0.7581096689798482
290381.35259455,4769748.7961362,train,4.874428453177448E-4,85.56917317684314,0.7883116285894106
290881.35259455,4769748.7961362,train,1.552275316185388E-4,59.507065692227776,0.5425213383661328
299381.35259455,4769748.7961362,train,6.244046343060782E-5,28.156829430119256,0.32296450120523373
290381.35259455,4769248.7961362,train,4.316219474990378E-4,81.59526273899367,0.7673049072293237
290881.35259455,4769248.7961362,train,7.100225934107507E-5,33.970287398025086,0.3516753528538855
298381.35259455,4769248.7961362,train,1.1395545264301663E-4,50.75514132733307,0.4654085458282266
298881.35259455,4769248.7961362,train,3.594013823134285E-4,77.16410845749908,0.7330289576153548
299381.35259455,4769248.7961362,train,3.75579261869796E-4,78.33385278467651,0.7415565895906964
289881.35259455,4768748.7961362,train,6.898528050478493E-5,32.78013762359624,0.34513314840091613
290381.35259455,4768748.7961362,train,5.068690283359062E-4,86.96153071292795,0.7947596209875035
290881.35259455,4768748.7961362,train,6.104625883465911E-5,27.087947510768114,0.318046713141483
297881.35259455,4768748.7961362,train,6.636887122807062E-5,31.004316695371777,0.33644731834954045
298881.35259455,4768748.7961362,train,6.875438506705195E-5,32.64490992703378,0.34437579152672565
289381.35259455,4768248.7961362,train,6.633105804760485E-5,30.980079198872353,0.33632009860682577
289881.35259455,4768248.7961362,train,4.54575680851524E-4,83.91379320387577,0.7764278609139663
290381.35259455,4768248.7961362,train,6.448030316020227E-5,29.611252609137633,0.33003317621719963
290881.35259455,4768248.7961362,train,8.611010253064724E-5,41.50430577434654,0.3968115773728392
297881.35259455,4768248.7961362,train,4.651560076131203E-4,84.53577183375587,0.7803964250153099
