x,y,raw,cumulative,logistic
317267.22331753,4654602.5305323,4.117E-5,11.325643661,0.239270272
263767.22331753,4853102.5305323,3.08243E-5,5.300797412,0.190603656
287767.22331753,4725102.5305323,4.53445E-5,13.492649673,0.257289006
320267.22331753,4729602.5305323,4.01773E-5,10.690964955,0.234855676
300267.22331753,4755602.5305323,2.60015E-5,2.647992409,0.165724006
276267.22331753,4721102.5305323,1.0952E-4,49.425022853,0.45554665
374767.22331753,4661602.5305323,2.0222E-5,0.624033247,0.133816947
274267.22331753,4739102.5305323,9.75408E-5,45.859565474,0.426994578
360767.22331753,4736102.5305323,1.92387E-5,0.402439443,0.128143702
275267.22331753,4695602.5305323,5.31077E-5,19.896373257,0.288624587
268267.22331753,4672602.5305323,3.29265E-5,6.486954108,0.20099019
230767.22331753,4757102.5305323,2.60137E-5,2.658395954,0.165788741
259267.22331753,4701602.5305323,6.56693E-5,30.560340617,0.334085693
290267.22331753,4621602.5305323,5.51717E-5,22.013695187,0.296515874
244767.22331753,4773602.5305323,1.35897E-4,55.837722961,0.509374056
288267.22331753,4661602.5305323,8.87426E-5,42.65541179,0.404041269
331767.22331753,4740602.5305323,1.65709E-5,0.082768372,0.112371293
325767.22331753,4768102.5305323,2.87427E-5,4.066912992,0.180049893
292767.22331753,4747102.5305323,5.94563E-5,25.715769644,0.312350605
255267.22331753,4852602.5305323,2.68042E-5,3.041664327,0.169970764
255767.22331753,4852602.5305323,5.90171E-5,25.419599397,0.310760367
315767.22331753,4663102.5305323,1.20023E-4,52.122865138,0.478334929
251767.22331753,4712102.5305323,5.33299E-5,20.130584003,0.289482655
358267.22331753,4670602.5305323,5.55397E-5,22.35683585,0.297904351
300267.22331753,4683102.5305323,1.9596E-4,65.511028907,0.599531512
281767.22331753,4710602.5305323,5.3231E-5,20.002712947,0.289101231
279767.22331753,4631602.5305323,6.42262E-4,94.667192493,0.83070073
324767.22331753,4703602.5305323,1.1142E-4,50.021679231,0.459814374
322267.22331753,4690102.5305323,2.08837E-5,0.780437896,0.137592931
281767.22331753,4801602.5305323,8.94716E-5,42.93176155,0.406012587
317767.22331753,4664102.5305323,5.62833E-5,22.98832856,0.300693785
261767.22331753,4709102.5305323,6.45735E-5,29.713435502,0.330352611
314267.22331753,4675602.5305323,4.55138E-5,13.574456416,0.258001954
272767.22331753,4706102.5305323,5.33047E-5,20.103926039,0.289385524
276767.22331753,4715602.5305323,5.22387E-5,19.026892565,0.285249139
355767.22331753,4722602.5305323,1.17181E-4,51.494584003,0.472360173
245767.22331753,4740602.5305323,3.819E-5,9.641334656,0.225863008
329767.22331753,4705102.5305323,2.09933E-5,0.820212643,0.138215333
260267.22331753,4713102.5305323,5.79891E-5,24.571329434,0.307008965
359767.22331753,4672602.5305323,1.7867E-5,0.214140312,0.120104568
284267.22331753,4621102.5305323,1.46806E-4,57.843253209,0.528647255
325267.22331753,4795102.5305323,1.96514E-5,0.472467877,0.130533801
299267.22331753,4797102.5305323,3.2287E-5,6.105455399,0.197859029
254767.22331753,4720602.5305323,9.6889E-5,45.636019574,0.425354805
301267.22331753,4646102.5305323,2.19405E-4,67.752866801,0.626334744
288267.22331753,4727102.5305323,5.08806E-5,17.495644391,0.279909054
290767.22331753,4709102.5305323,6.10463E-5,27.09490799,0.318046713
300767.22331753,4716102.5305323,1.12221E-4,50.167025171,0.461594096
285267.22331753,4719602.5305323,3.75459E-5,9.312001009,0.222902674
270267.22331753,4852602.5305323,4.52198E-5,13.406613898,0.256763297
317267.22331753,4626102.5305323,5.44603E-5,21.229341116,0.293815663
301267.22331753,4725102.5305323,2.29742E-5,1.414909311,0.14930982
358767.22331753,4753102.5305323,8.43825E-5,40.693044641,0.391970916
323767.22331753,4639602.5305323,1.05468E-4,48.231503414,0.446211996
232767.22331753,4735102.5305323,7.97664E-5,38.64474966,0.378647689
304767.22331753,4645102.5305323,7.16739E-5,34.314184377,0.353825069
289767.22331753,4660102.5305323,6.31612E-5,28.710484869,0.325479201
256267.22331753,4852102.5305323,5.74017E-5,23.994344746,0.30484734
363267.22331753,4655602.5305323,6.47689E-5,29.881637042,0.33102127
266267.22331753,4732102.5305323,2.647E-5,2.868514505,0.168208026
234267.22331753,4752102.5305323,9.76441E-5,45.898612617,0.427253652
315267.22331753,4721102.5305323,3.23978E-5,6.160432923,0.198403375
235267.22331753,4755602.5305323,4.73388E-5,14.530297778,0.265599784
