X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
293881.35259455,4780748.7961362,train,1.8352720513062617E-4,34.92285185543902,0.46414910310148844
293381.35259455,4779748.7961362,train,1.7906018052717552E-4,34.00809913097566,0.45802625254564805
292881.35259455,4779248.7961362,train,1.918894655841555E-4,36.49214943358077,0.47524687485315054
291881.35259455,4778748.7961362,train,3.9072603175511615E-4,74.28750888402139,0.6483954380431485
291881.35259455,4778248.7961362,train,4.512415499829169E-4,82.41097074649795,0.6804824367077491
291381.35259455,4777748.7961362,train,1.9608941659248907E-5,1.7110408136067254,0.08470844553126995
291881.35259455,4777248.7961362,train,4.158511145697785E-4,77.31090033636693,0.6624685253718189
291881.35259455,4776748.7961362,train,7.452576970526258E-5,10.480722388575094,0.2602117936662781
292881.35259455,4776748.7961362,train,1.704425255294979E-4,32.26495940622325,0.4458099672359962
292881.35259455,4776248.7961362,train,2.040037789854464E-4,38.789655588530245,0.49053250754413835
293381.35259455,4776248.7961362,train,1.7458511184654445E-4,33.1391646747259,0.45175044896368555
292381.35259455,4775748.7961362,train,2.2768978550454652E-5,2.096203937709364,0.09703482998753508
292881.35259455,4775748.7961362,train,2.053149828665456E-4,38.981022526299384,0.4921337208297186
293381.35259455,4775748.7961362,train,1.1686508703778856E-4,19.564385006846084,0.35549008503405555
293881.35259455,4775748.7961362,train,1.5388149784021927E-4,28.303697906054555,0.4207171292049633
292881.35259455,4775248.7961362,train,4.154222668577737E-5,4.9360592318679535,0.16392592120226196
293381.35259455,4775248.7961362,train,3.628858339122196E-4,69.80632813927485,0.6313645613408216
293881.35259455,4775248.7961362,train,2.5273795705528697E-4,49.54636436645655,0.5439711641426842
294381.35259455,4775248.7961362,train,1.7263516150072393E-4,32.78272759527367,0.4489701592151088
292881.35259455,4774748.7961362,train,6.902116494655926E-5,9.562111715750689,0.24571465417106841
293381.35259455,4774748.7961362,train,2.197300335532242E-4,42.410715498734724,0.5090956609301438
293881.35259455,4774748.7961362,train,1.2588283174296225E-4,21.85709075672523,0.37269757820349253
294381.35259455,4774748.7961362,train,1.6155149936382214E-4,29.979485928165886,0.43261521041091716
292381.35259455,4774248.7961362,train,1.7259305841188974E-4,32.77307719432014,0.44890981649897294
292881.35259455,4774248.7961362,train,4.453400441484363E-4,81.51293688775839,0.6776133229706758
293381.35259455,4774248.7961362,train,1.8648110614736095E-4,35.45184153376913,0.46812252427648915
293881.35259455,4774248.7961362,train,2.018512095334881E-4,38.39856480832927,0.4878818297565417
294381.35259455,4774248.7961362,train,1.1351296085441762E-4,18.79300030807405,0.3488504561669195
300881.35259455,4773248.7961362,train,4.2031069638442877E-4,77.82503532309354,0.6648495360342004
300881.35259455,4772748.7961362,train,4.2072412275008124E-4,77.90976719342581,0.6650685677493139
291381.35259455,4772248.7961362,train,5.517013745546862E-4,94.10003744315024,0.72251952970696
